Timestamp,Power Consumption (kW),Temperature(ï¿½C),Vibration (mm/S RMS),Pressure (bar),Position (mm),Speed (RPM),Tool Wear (mm)
2023-05-05T09:00:00,9.73,40.06,0.2,61.33,0.01,6401.02,0.07
2023-05-05T09:01:00,9.22,40.68,0.48,43.01,0,6925.15,0.14
2023-05-05T09:02:00,8.42,38.71,0.31,49.51,0.01,7035.38,0.19
2023-05-05T09:03:00,9.91,46.94,0.62,53.77,0,5265.25,0.14
2023-05-05T09:04:00,9.92,41.52,0.37,61.16,0.01,5892.67,0.09
2023-05-05T09:05:00,8.39,47.31,0.31,44.61,0.01,5789.8,0.02
2023-05-05T09:06:00,9.93,35.98,0.29,57.88,0,7212.09,0.15
2023-05-05T09:07:00,6.24,41.61,0.58,55.06,0,6436.65,0.15
2023-05-05T09:08:00,8.85,40.54,0.13,50.89,0,6371.9,0.17
2023-05-05T09:09:00,7.72,44.32,0.61,45.15,0.01,4745.73,0.18
2023-05-05T09:10:00,9.45,35.51,0.44,49.97,0.01,6599.34,0.18
2023-05-05T09:11:00,9.6,44.86,0.36,58.61,0,4976.55,0.05
2023-05-05T09:12:00,9.86,49.25,0.34,51.68,0.01,5909.4,0.15
2023-05-05T09:13:00,8.62,35.98,0.68,49.41,0.01,6915.63,0.09
2023-05-05T09:14:00,9.59,36.06,0.5,41.48,0.01,7101.3,0.1
2023-05-05T09:15:00,6.18,47.92,0.15,64.1,0.01,6131.47,0.01
2023-05-05T09:16:00,8.76,40.68,0.32,64.81,0,6385.67,0.12
2023-05-05T09:17:00,7.05,35.66,0.24,58.32,0,5486.18,0.11
2023-05-05T09:18:00,6.27,41.94,0.6,49.26,0.01,4552.2,0.16
2023-05-05T09:19:00,6.85,46.11,0.49,44.48,0.01,4639.23,0.03
2023-05-05T09:20:00,8.78,43.66,0.25,41.57,0.01,6645.65,0.19
2023-05-05T09:21:00,9.75,37.25,0.64,40.02,0.01,6297.43,0.16
2023-05-05T09:22:00,8.42,43.88,0.43,44.23,0.01,6969.47,0.14
2023-05-05T09:23:00,7.68,44.28,0.55,45.58,0,4817.99,0.04
2023-05-05T09:24:00,9.99,48.39,0.28,63.47,0,5653.21,0.16
2023-05-05T09:25:00,8.09,39.88,0.69,46.91,0,7395.76,0.04
2023-05-05T09:26:00,6.12,47.61,0.18,63.31,0,5199.23,0.05
2023-05-05T09:27:00,8.6,49.34,0.14,48.77,0.01,6291.96,0.12
2023-05-05T09:28:00,7.76,35.95,0.44,61.69,0,6687.86,0.18
2023-05-05T09:29:00,9.26,36.23,0.16,61.41,0,5076.66,0.08
2023-05-05T09:30:00,6.84,49.87,0.42,54.37,0,4702.65,0.19
2023-05-05T09:31:00,7.55,41.13,0.56,51.87,0,5518.69,0.05
2023-05-05T09:32:00,7.29,40.1,0.59,40.94,0.01,6807.72,0
2023-05-05T09:33:00,6.38,37.1,0.57,59.33,0.01,6823.74,0.09
2023-05-05T09:34:00,9.77,40.09,0.53,45.46,0,6230.08,0.04
2023-05-05T09:35:00,9.82,49.1,0.31,50.49,0,4817.95,0.17
2023-05-05T09:36:00,8.28,36.28,0.34,55.64,0.01,6607.77,0.09
2023-05-05T09:37:00,7.09,39.82,0.38,54.61,0.01,7353.8,0.19
2023-05-05T09:38:00,8.11,42.27,0.2,46.76,0,4731.06,0.04
2023-05-05T09:39:00,9.71,43.32,0.37,48.92,0.01,7458.21,0.1
2023-05-05T09:40:00,6.96,49.68,0.34,64.35,0.01,5281.77,0.09
2023-05-05T09:41:00,9.99,46.14,0.14,50.63,0.01,7484.15,0.02
2023-05-05T09:42:00,7.42,41.31,0.67,60.58,0,6537.76,0.18
2023-05-05T09:43:00,6.85,39.01,0.55,48.21,0.01,5477.51,0.11
2023-05-05T09:44:00,6.73,45.69,0.5,58.7,0.01,6120.67,0.16
2023-05-05T09:45:00,8.13,35.83,0.15,44.88,0,6903.32,0.04
2023-05-05T09:46:00,8.87,47.97,0.24,44.05,0,6409.39,0.16
2023-05-05T09:47:00,7.56,47.48,0.41,47.65,0.01,5774.19,0.01
2023-05-05T09:48:00,7.01,41.86,0.65,57.96,0.01,5896.72,0.15
2023-05-05T09:49:00,9.78,41.8,0.58,64.94,0.01,7479.73,0.18
2023-05-05T09:50:00,6.02,40.5,0.62,41.45,0.01,4952.66,0.08
2023-05-05T09:51:00,7.78,38.05,0.18,59.56,0.01,6907.78,0.06
2023-05-05T09:52:00,7.99,38.72,0.6,59.92,0,5215.27,0.15
2023-05-05T09:53:00,7.94,47.65,0.42,53.02,0.01,6991.07,0.17
2023-05-05T09:54:00,9.73,47.71,0.5,61.9,0,6625.36,0.09
2023-05-05T09:55:00,8.68,47.51,0.44,48.01,0,6305.18,0.13
2023-05-05T09:56:00,8.8,48.61,0.65,54.78,0,6656.5,0.11
2023-05-05T09:57:00,7.02,35.92,0.24,46.13,0,4511.2,0.06
2023-05-05T09:58:00,9.15,48.33,0.37,46.05,0.01,5966.75,0.14
2023-05-05T09:59:00,9.77,38.7,0.1,52.1,0.01,5967.48,0.2
2023-05-05T10:00:00,7.14,36.66,0.4,51.84,0.01,6425.57,0.12
2023-05-05T10:01:00,7,46.58,0.62,54.59,0,6386.51,0.13
2023-05-05T10:02:00,8.11,39.95,0.65,64.37,0.01,5572.33,0.04
2023-05-05T10:03:00,9.97,44.01,0.51,47.34,0,6713.76,0.12
2023-05-05T10:04:00,9,35.63,0.49,54.07,0.01,4899.13,0.02
2023-05-05T10:05:00,8.83,43.99,0.1,57.8,0,7155.96,0.12
2023-05-05T10:06:00,9.73,37.09,0.62,54.62,0,6829.9,0.15
2023-05-05T10:07:00,7.27,43.33,0.16,57.87,0.01,6638.12,0.2
2023-05-05T10:08:00,6.43,41.2,0.14,47.33,0,6964.38,0.08
2023-05-05T10:09:00,7.04,41.19,0.25,60.57,0,7013.54,0.15
2023-05-05T10:10:00,7.62,35.75,0.14,45.38,0.01,7230.19,0.11
2023-05-05T10:11:00,7.16,36.15,0.58,62.75,0,4724.94,0.18
2023-05-05T10:12:00,9.13,48.7,0.28,53.15,0,5119.54,0.1
2023-05-05T10:13:00,6.83,40.69,0.27,43.25,0,6205.72,0.02
2023-05-05T10:14:00,6.23,42.68,0.22,56.34,0.01,4735.06,0.17
2023-05-05T10:15:00,6.6,40.48,0.36,60.85,0,6622.56,0.18
2023-05-05T10:16:00,7.2,44.86,0.18,40.6,0,6425.46,0.07
2023-05-05T10:17:00,7.62,39.55,0.37,50.85,0.01,6651.06,0.09
2023-05-05T10:18:00,6.07,36.14,0.52,64.23,0.01,5383.03,0.18
2023-05-05T10:19:00,9.23,48.1,0.39,57.94,0,4881.05,0.06
2023-05-05T10:20:00,6.19,47.49,0.2,60.6,0,5368.8,0
2023-05-05T10:21:00,6.9,44.56,0.49,64.93,0.01,7118.06,0.11
2023-05-05T10:22:00,8.65,43.34,0.37,56.26,0,4622.71,0.14
2023-05-05T10:23:00,7.06,45.91,0.51,53.44,0,5324.72,0.01
2023-05-05T10:24:00,9.07,45.03,0.49,64.03,0,5466.14,0.06
2023-05-05T10:25:00,9.08,39.41,0.51,47.31,0,7257.96,0.14
2023-05-05T10:26:00,9.07,43.68,0.13,62.06,0,6924.18,0.03
2023-05-05T10:27:00,6.5,43.7,0.44,40.32,0,6315.5,0.01
2023-05-05T10:28:00,9.21,47.01,0.22,54.75,0.01,6028.02,0.05
2023-05-05T10:29:00,8.87,35.74,0.65,47.87,0,5495.54,0.09
2023-05-05T10:30:00,8.36,44.69,0.58,53.01,0.01,4648.81,0.08
2023-05-05T10:31:00,8.02,39.62,0.18,55.96,0.01,7481.83,0.02
2023-05-05T10:32:00,7.08,48.64,0.54,42.85,0.01,6385.05,0.07
2023-05-05T10:33:00,7.09,42.9,0.37,58.59,0.01,5647.2,0.02
2023-05-05T10:34:00,6.3,47.51,0.69,60.25,0.01,5501.91,0
2023-05-05T10:35:00,9.23,49.44,0.17,43.12,0,6193.06,0.02
2023-05-05T10:36:00,8.49,36.7,0.23,50.36,0.01,7298.89,0.17
2023-05-05T10:37:00,7.2,40.87,0.29,54.12,0.01,6022.5,0
2023-05-05T10:38:00,9.92,46.86,0.4,64.21,0,7156.15,0.08
2023-05-05T10:39:00,7.96,47.49,0.23,40.14,0,6434.87,0.11
2023-05-05T10:40:00,6.14,43.61,0.43,57.67,0,5494.41,0.17
2023-05-05T10:41:00,7.55,44.23,0.65,40.39,0.01,6011.94,0.11
2023-05-05T10:42:00,8.72,36.75,0.48,61.13,0.01,5691.91,0.19
2023-05-05T10:43:00,8.29,42.84,0.51,51.62,0.01,7399.26,0.12
2023-05-05T10:44:00,6.25,44.46,0.4,47.13,0,6199.28,0.17
2023-05-05T10:45:00,9.73,45.87,0.15,55.11,0,6136.97,0.09
2023-05-05T10:46:00,8.25,40.63,0.53,47.13,0,7361.53,0.16
2023-05-05T10:47:00,6.27,42.27,0.42,64.49,0.01,5204.37,0.02
2023-05-05T10:48:00,8.07,39.53,0.15,52.67,0.01,6204.68,0.16
2023-05-05T10:49:00,9.92,42.59,0.68,63.8,0.01,6009.03,0.15
2023-05-05T10:50:00,9.93,36.84,0.11,41.31,0.01,7330.58,0.17
2023-05-05T10:51:00,7.31,44.99,0.61,46.03,0.01,6332.34,0
2023-05-05T10:52:00,9.49,43.08,0.2,47.09,0.01,7109.65,0.08
2023-05-05T10:53:00,7.85,44.54,0.27,60.98,0,7239.98,0.06
2023-05-05T10:54:00,8.25,35.55,0.47,48.91,0.01,5983.07,0.01
2023-05-05T10:55:00,8.74,38.17,0.32,64.94,0,5772.7,0.13
2023-05-05T10:56:00,8.68,47.54,0.51,44.73,0,5939.52,0.17
2023-05-05T10:57:00,7.38,40.68,0.64,59.05,0,5193.06,0.15
2023-05-05T10:58:00,7.99,43.81,0.1,55.62,0,6457.52,0.12
2023-05-05T10:59:00,8.12,42.22,0.5,54.35,0.01,6955.99,0.09
2023-05-05T11:00:00,7.75,42.08,0.24,48.17,0.01,4823.78,0.14
2023-05-05T11:01:00,7.77,38.62,0.33,50.03,0.01,5496.39,0.09
2023-05-05T11:02:00,6.79,40.62,0.38,43.56,0,7147.18,0.15
2023-05-05T11:03:00,7.85,37.34,0.19,42.6,0,4872.09,0.08
2023-05-05T11:04:00,9.2,48.02,0.42,50.52,0.01,5200.52,0.14
2023-05-05T11:05:00,8.3,45.35,0.28,62.21,0,5050.15,0.06
2023-05-05T11:06:00,6.68,41.69,0.26,47,0.01,7282.82,0.1
2023-05-05T11:07:00,6.44,42.59,0.16,40.79,0.01,6091.47,0.02
2023-05-05T11:08:00,9.43,48.99,0.51,49.6,0,5185.49,0.19
2023-05-05T11:09:00,8.87,41.06,0.26,54.38,0.01,5329.22,0.15
2023-05-05T11:10:00,8.31,41.27,0.17,42.29,0.01,5524.53,0.04
2023-05-05T11:11:00,9.56,41.65,0.43,43.99,0.01,6173.5,0.17
2023-05-05T11:12:00,7.08,36.36,0.25,46.63,0,4549.11,0.13
2023-05-05T11:13:00,9.74,44.26,0.56,41.39,0,4970.34,0.04
2023-05-05T11:14:00,8.92,41.29,0.42,58.8,0.01,4936.59,0.19
2023-05-05T11:15:00,6.82,40.33,0.39,47.98,0,6696.1,0.05
2023-05-05T11:16:00,6.52,42.71,0.49,57.71,0,7226.26,0.13
2023-05-05T11:17:00,9.19,39.88,0.56,51.57,0.01,6682.9,0.11
2023-05-05T11:18:00,7.94,38.83,0.64,61.17,0,6401.35,0.05
2023-05-05T11:19:00,8.7,49.29,0.51,50.44,0.01,5960.22,0.13
2023-05-05T11:20:00,9.49,39.13,0.65,61.06,0.01,6365.44,0.05
2023-05-05T11:21:00,8.69,38.22,0.14,63.03,0,7173.05,0.02
2023-05-05T11:22:00,6.75,41.33,0.41,57.35,0.01,5539.38,0.08
2023-05-05T11:23:00,9.26,38.66,0.19,50.7,0.01,6449.6,0.2
2023-05-05T11:24:00,7.4,48.81,0.48,59.49,0,5080.23,0.13
2023-05-05T11:25:00,8.48,43.07,0.43,47.53,0.01,7092.49,0.08
2023-05-05T11:26:00,6.18,42.07,0.19,62.31,0.01,5183.92,0.16
2023-05-05T11:27:00,7.18,46.3,0.69,48.72,0.01,7244.81,0.17
2023-05-05T11:28:00,8.83,47.79,0.41,60.11,0,5198.28,0.04
2023-05-05T11:29:00,7.79,38.91,0.11,55.31,0.01,5933.82,0.06
2023-05-05T11:30:00,9.28,39.81,0.38,53.13,0,7355.71,0.18
2023-05-05T11:31:00,8.96,47.96,0.41,52.43,0,7300.95,0.07
2023-05-05T11:32:00,7.19,35.42,0.53,63.16,0.01,6029.17,0.16
2023-05-05T11:33:00,8.35,42.99,0.44,63.71,0,5921.93,0.12
2023-05-05T11:34:00,7.34,41.17,0.7,63.92,0,6228.41,0.09
2023-05-05T11:35:00,7.88,40.14,0.13,47.41,0.01,6778.5,0.2
2023-05-05T11:36:00,9.88,48.24,0.31,49.77,0.01,5484.18,0.07
2023-05-05T11:37:00,7.03,47.62,0.24,62.16,0.01,4872.11,0.09
2023-05-05T11:38:00,6.65,39.88,0.65,63.23,0.01,5902.66,0.16
2023-05-05T11:39:00,7.42,35.14,0.16,54.74,0.01,5777.95,0.11
2023-05-05T11:40:00,8.19,36.58,0.65,56.54,0.01,4748.97,0.07
2023-05-05T11:41:00,9.23,36.49,0.21,49.14,0,6800.02,0.16
2023-05-05T11:42:00,9.7,45.83,0.31,53.22,0.01,4948.87,0.17
2023-05-05T11:43:00,8.82,45.88,0.33,60.34,0.01,4818.54,0.09
2023-05-05T11:44:00,8.02,43.4,0.56,47.98,0,6911.36,0.05
2023-05-05T11:45:00,8.77,42.5,0.29,53,0.01,7467.11,0.09
2023-05-05T11:46:00,8.55,37.11,0.2,45.05,0,4624.43,0.11
2023-05-05T11:47:00,8.65,36.71,0.34,56.95,0.01,4509.67,0.18
2023-05-05T11:48:00,6.6,48.59,0.13,59.98,0.01,7178.57,0.09
2023-05-05T11:49:00,7.29,45.04,0.38,40.7,0,6506.28,0.17
2023-05-05T11:50:00,9.43,47.92,0.7,55.36,0.01,6067.53,0.02
2023-05-05T11:51:00,9.63,38.27,0.2,48.47,0,6972.87,0.1
2023-05-05T11:52:00,8.11,45.49,0.25,59.89,0,7304.03,0.18
2023-05-05T11:53:00,6.23,35.5,0.52,64.84,0,6857.51,0.04
2023-05-05T11:54:00,7.69,48.69,0.48,56.15,0,6906.55,0.15
2023-05-05T11:55:00,9.14,36.19,0.46,51.66,0,6094.23,0.08
2023-05-05T11:56:00,8.95,42.64,0.16,61.38,0,7180.73,0.1
2023-05-05T11:57:00,6.65,44.16,0.17,54.03,0.01,5349.35,0.1
2023-05-05T11:58:00,9.43,46.24,0.68,47.31,0.01,5676.28,0.06
2023-05-05T11:59:00,7.68,39.7,0.14,49.26,0.01,5549.52,0.09
2023-05-05T12:00:00,8.89,46.45,0.16,57.38,0,5932.96,0.02
2023-05-05T12:01:00,9,36.61,0.47,61.18,0,4782.71,0.11
2023-05-05T12:02:00,6.77,42.71,0.26,59.9,0.01,5568.44,0.06
2023-05-05T12:03:00,6.62,43.38,0.49,50.5,0,5500.93,0.18
2023-05-05T12:04:00,6.28,48.81,0.5,59.36,0,5036.64,0.18
2023-05-05T12:05:00,8.02,41.29,0.65,58.13,0,5883,0.06
2023-05-05T12:06:00,6.5,44.4,0.19,59.2,0,5586.66,0
2023-05-05T12:07:00,8.12,43.97,0.62,40.78,0,5256.12,0.06
2023-05-05T12:08:00,7.84,45.12,0.66,44.79,0.01,5470.29,0.05
2023-05-05T12:09:00,7.4,36.82,0.5,57.69,0.01,7117.09,0.03
2023-05-05T12:10:00,9.34,42.09,0.31,57.29,0.01,5249.17,0.11
2023-05-05T12:11:00,8.05,37.12,0.37,48.46,0.01,4769.13,0.13
2023-05-05T12:12:00,9.19,46.39,0.56,63.02,0,6989.95,0.18
2023-05-05T12:13:00,8.59,47.72,0.32,40.97,0,5090.57,0.11
2023-05-05T12:14:00,9.6,48.57,0.43,49.98,0,7017.7,0.03
2023-05-05T12:15:00,7.56,49.71,0.62,56.64,0.01,7202.95,0.05
2023-05-05T12:16:00,6.54,37.41,0.16,42,0.01,7371.5,0.1
2023-05-05T12:17:00,8.37,42.56,0.19,58.45,0.01,5764,0.18
2023-05-05T12:18:00,7.08,49.9,0.17,64.3,0.01,5076.09,0.12
2023-05-05T12:19:00,7.95,41.83,0.66,56.27,0,4771.76,0.06
2023-05-05T12:20:00,9.29,39.41,0.15,40.94,0.01,5683.7,0.08
2023-05-05T12:21:00,9,41.25,0.49,62.91,0.01,4547.66,0.19
2023-05-05T12:22:00,7.24,42.16,0.18,50.4,0.01,4919.46,0.03
2023-05-05T12:23:00,8.67,48.62,0.37,47.05,0.01,5427.1,0.13
2023-05-05T12:24:00,7.6,49.26,0.3,44.25,0.01,7383.21,0.16
2023-05-05T12:25:00,8.68,46.46,0.12,62.61,0.01,7388.09,0.04
2023-05-05T12:26:00,6.15,45.06,0.24,40.96,0.01,6320.18,0.03
2023-05-05T12:27:00,9.16,36.81,0.41,43.47,0.01,6077.62,0.08
2023-05-05T12:28:00,8.44,49.76,0.49,56.98,0.01,5163.88,0.06
2023-05-05T12:29:00,9.7,40.79,0.15,50.71,0.01,6955.77,0.09
2023-05-05T12:30:00,8.07,38.24,0.11,57.69,0,7106.92,0.05
2023-05-05T12:31:00,6.28,35.94,0.38,54.27,0,7444.57,0.04
2023-05-05T12:32:00,8.53,41.35,0.38,45.71,0.01,7437.3,0.08
2023-05-05T12:33:00,8.1,45.02,0.39,52.6,0,6304.23,0
2023-05-05T12:34:00,6.7,42.71,0.62,52.45,0.01,5313.61,0.01
2023-05-05T12:35:00,7.54,39.29,0.66,41.88,0,7213.17,0.09
2023-05-05T12:36:00,7.85,44.1,0.47,61.2,0.01,5328.33,0.04
2023-05-05T12:37:00,6.31,38.47,0.31,47.31,0,6211.6,0.08
2023-05-05T12:38:00,9.86,46.06,0.2,63.29,0.01,7229.45,0.12
2023-05-05T12:39:00,9.04,44.59,0.27,46.63,0,6515.32,0.04
2023-05-05T12:40:00,9.75,35.36,0.18,62.64,0.01,5286.66,0.09
2023-05-05T12:41:00,6.16,36.19,0.28,47.87,0,6575.54,0.08
2023-05-05T12:42:00,8.57,48.3,0.25,44.94,0.01,6010.76,0.06
2023-05-05T12:43:00,8.36,46.72,0.45,60.55,0,5421.37,0.03
2023-05-05T12:44:00,7.2,47.05,0.16,50.42,0,5235.71,0.12
2023-05-05T12:45:00,9.86,42.61,0.48,46.81,0.01,7127.2,0.18
2023-05-05T12:46:00,6.61,46.89,0.11,60.06,0.01,5803.65,0.17
2023-05-05T12:47:00,8.01,48.22,0.47,46.64,0.01,7468.31,0.15
2023-05-05T12:48:00,8.99,41.76,0.4,57.94,0.01,5568.83,0.11
2023-05-05T12:49:00,6.02,44.72,0.28,42.37,0,4799.9,0.14
2023-05-05T12:50:00,7.7,47.01,0.63,44.58,0.01,4530.59,0.05
2023-05-05T12:51:00,9.89,38.02,0.69,46.33,0.01,5985.75,0.01
2023-05-05T12:52:00,7.45,37.05,0.28,46.43,0.01,6941.77,0.15
2023-05-05T12:53:00,9.56,46.08,0.41,41.49,0.01,7307.58,0.11
2023-05-05T12:54:00,7.09,47.34,0.35,56.82,0,5146.95,0.14
2023-05-05T12:55:00,9.79,44.62,0.68,48.71,0.01,5974.5,0.09
2023-05-05T12:56:00,7.62,40.94,0.11,48.66,0,7495.7,0.11
2023-05-05T12:57:00,6.82,41.33,0.67,55.49,0,4546.61,0.15
2023-05-05T12:58:00,9.93,36.53,0.47,41.08,0.01,6668.85,0.05
2023-05-05T12:59:00,8.79,48.73,0.36,49.73,0.01,7281.52,0.04
2023-05-05T13:00:00,9.48,44.61,0.51,42.11,0,5129.03,0.08
2023-05-05T13:01:00,8.9,38.28,0.52,40.18,0,6803.34,0.12
2023-05-05T13:02:00,8.57,40,0.28,47.72,0.01,5186.5,0.11
2023-05-05T13:03:00,9.65,48.58,0.61,50.56,0,4743.21,0.05
2023-05-05T13:04:00,9.79,35.12,0.36,62,0.01,6396.93,0.18
2023-05-05T13:05:00,9.56,43.68,0.27,50.68,0,6174.81,0.17
2023-05-05T13:06:00,6.22,36.93,0.54,55.61,0.01,6706.15,0.01
2023-05-05T13:07:00,8.15,46.27,0.52,57.25,0,5578.08,0.19
2023-05-05T13:08:00,8,36.65,0.23,60.31,0,6905.11,0.15
2023-05-05T13:09:00,7.25,39.69,0.53,59.38,0.01,5069.85,0.07
2023-05-05T13:10:00,6.08,46.81,0.27,54.23,0,6677.64,0.13
2023-05-05T13:11:00,7.51,46.18,0.5,57.21,0.01,6314.47,0.05
2023-05-05T13:12:00,6.6,46.82,0.7,41.77,0.01,6583.95,0.14
2023-05-05T13:13:00,6.88,44.82,0.47,64.76,0,5777.69,0.15
2023-05-05T13:14:00,8.45,40.89,0.17,48.77,0,7199.87,0.15
2023-05-05T13:15:00,7.85,41.65,0.35,60.86,0,7063.75,0.18
2023-05-05T13:16:00,8.62,45.33,0.13,47.45,0,7006.77,0.02
2023-05-05T13:17:00,7.68,41.67,0.49,45.12,0.01,7493.83,0.18
2023-05-05T13:18:00,6.66,41.78,0.14,61.82,0.01,6898.39,0.03
2023-05-05T13:19:00,7.01,44.78,0.42,58.51,0,5871.04,0.2
2023-05-05T13:20:00,8.15,43.5,0.22,53.57,0,4684.85,0.13
2023-05-05T13:21:00,8.81,39.96,0.12,47.24,0.01,5566.98,0.02
2023-05-05T13:22:00,9.3,46.61,0.2,58.27,0.01,6477.2,0.08
2023-05-05T13:23:00,9.86,42.5,0.67,56.01,0.01,5598.72,0.19
2023-05-05T13:24:00,9.92,41.23,0.56,45.86,0.01,6302.32,0.06
2023-05-05T13:25:00,8.34,45.44,0.62,56.65,0.01,6151.79,0.03
2023-05-05T13:26:00,8.61,39.9,0.12,59.06,0.01,6493.44,0.03
2023-05-05T13:27:00,6.56,35.97,0.36,41.15,0,4688.38,0.04
2023-05-05T13:28:00,8.65,45.93,0.48,60.6,0.01,7075.7,0.07
2023-05-05T13:29:00,8.94,49.43,0.36,52.74,0.01,7065.58,0.04
2023-05-05T13:30:00,8.54,48.58,0.55,40.21,0,5144.76,0.17
2023-05-05T13:31:00,9.96,47.54,0.32,53.47,0,7180.39,0.1
2023-05-05T13:32:00,8.14,40.95,0.62,44.55,0.01,6103.72,0.01
2023-05-05T13:33:00,8.21,44.36,0.57,52.62,0,5261.72,0.1
2023-05-05T13:34:00,6.31,38.27,0.34,50.09,0.01,4912.78,0.07
2023-05-05T13:35:00,7.8,47.84,0.48,48.02,0,6987.92,0.11
2023-05-05T13:36:00,9.9,45.08,0.56,47.83,0.01,6992.13,0.06
2023-05-05T13:37:00,6.25,37.18,0.22,53.09,0.01,6657.03,0.14
2023-05-05T13:38:00,8.58,35.69,0.13,51.17,0,7064.09,0.04
2023-05-05T13:39:00,7.62,46.24,0.12,64.05,0.01,5395.43,0.19
2023-05-05T13:40:00,7.62,45.82,0.46,47.84,0,4622.57,0.16
2023-05-05T13:41:00,9.81,37.79,0.2,46.1,0.01,7310.34,0.16
2023-05-05T13:42:00,7.77,46.63,0.28,55.34,0.01,5707.14,0.13
2023-05-05T13:43:00,9.88,43.31,0.31,49.79,0.01,6601.73,0.14
2023-05-05T13:44:00,6.12,44.09,0.67,45.18,0,5628.35,0.1
2023-05-05T13:45:00,8.1,36.98,0.34,49.11,0,7095.23,0.05
2023-05-05T13:46:00,7.03,37.85,0.15,63.64,0.01,7125.29,0.07
2023-05-05T13:47:00,9.57,47.44,0.22,48.94,0.01,4990.49,0.2
2023-05-05T13:48:00,9.16,48.65,0.25,60.49,0.01,5930.4,0.19
2023-05-05T13:49:00,6.39,35.18,0.11,51.13,0,6422.95,0.19
2023-05-05T13:50:00,6.58,49.35,0.13,56.59,0,4648.08,0.04
2023-05-05T13:51:00,6.05,45.75,0.39,54.18,0.01,6508.69,0.19
2023-05-05T13:52:00,8.59,35.36,0.33,47.96,0.01,4556.5,0.05
2023-05-05T13:53:00,9.83,49.71,0.15,61.76,0.01,7347.18,0.08
2023-05-05T13:54:00,9.57,38.18,0.7,46.88,0.01,6593.49,0.16
2023-05-05T13:55:00,8.28,48.57,0.26,49.41,0.01,5444.3,0.19
2023-05-05T13:56:00,6.72,48.97,0.4,54.15,0.01,7277.48,0.03
2023-05-05T13:57:00,6.8,46.64,0.35,49.87,0.01,5924.08,0.16
2023-05-05T13:58:00,9.32,38.47,0.28,59.44,0,4555.41,0.13
2023-05-05T13:59:00,7.28,40.65,0.32,58.71,0.01,4664.44,0.03
