Timestamp,Power Consumption (kW),Temperature,Vibration (mm/S RMS),Pressure (bar),Position (mm),Speed (RPM),Tool Wear (mm)
2023-05-08T09:00:00,7.93,38.08,0.24,46.02,0.01,5236.28,0.07
2023-05-08T09:01:00,7.01,41.1,0.23,53.85,0.0,5820.67,0.2
2023-05-08T09:02:00,6.6,36.68,0.17,41.89,0.01,6717.02,0.17
2023-05-08T09:03:00,9.99,45.78,0.69,61.62,0.0,6070.24,0.11
2023-05-08T09:04:00,9.43,44.38,0.55,56.96,0.01,6060.56,0.06
2023-05-08T09:05:00,8.62,48.95,0.3,50.93,0.01,5808.45,0.11
2023-05-08T09:06:00,6.87,38.09,0.45,40.01,0.0,5288.66,0.01
2023-05-08T09:07:00,6.2,43.47,0.41,52.81,0.01,5766.01,0.12
2023-05-08T09:08:00,7.92,40.02,0.31,45.39,0.0,6135.84,0.1
2023-05-08T09:09:00,8.88,35.5,0.32,62.29,0.01,7041.42,0.18
2023-05-08T09:10:00,6.99,43.45,0.41,56.32,0.01,4976.64,0.07
2023-05-08T09:11:00,7.73,49.4,0.38,49.84,0.01,7067.78,0.13
2023-05-08T09:12:00,8.67,46.0,0.51,49.59,0.0,6744.08,0.19
2023-05-08T09:13:00,9.71,42.11,0.46,51.57,0.0,4793.23,0.11
2023-05-08T09:14:00,7.82,46.93,0.64,48.41,0.0,5594.78,0.03
2023-05-08T09:15:00,9.49,41.33,0.27,60.89,0.01,5944.55,0.01
2023-05-08T09:16:00,7.64,37.66,0.21,59.11,0.0,6197.62,0.04
2023-05-08T09:17:00,8.82,35.44,0.48,41.28,0.01,7201.57,0.19
2023-05-08T09:18:00,6.26,42.43,0.33,42.58,0.01,6951.64,0.08
2023-05-08T09:19:00,8.99,37.19,0.66,56.26,0.01,7117.06,0.03
2023-05-08T09:20:00,6.59,45.96,0.45,41.22,0.01,6104.84,0.02
2023-05-08T09:21:00,8.66,38.09,0.45,60.88,0.01,5950.44,0.05
2023-05-08T09:22:00,7.21,40.22,0.1,59.52,0.0,5688.21,0.19
2023-05-08T09:23:00,9.45,45.39,0.48,59.63,0.01,5110.87,0.11
2023-05-08T09:24:00,9.68,38.74,0.53,51.85,0.0,5536.39,0.03
2023-05-08T09:25:00,7.54,40.96,0.13,63.11,0.01,5286.61,0.1
2023-05-08T09:26:00,6.38,40.97,0.18,62.4,0.01,4539.74,0.14
2023-05-08T09:27:00,7.47,35.72,0.6,44.03,0.01,5337.47,0.06
2023-05-08T09:28:00,8.1,43.03,0.7,46.52,0.0,5076.71,0.16
2023-05-08T09:29:00,7.82,43.37,0.35,59.9,0.01,5340.13,0.15
2023-05-08T09:30:00,7.54,43.82,0.27,42.47,0.01,6482.77,0.19
2023-05-08T09:31:00,8.79,42.91,0.13,44.96,0.01,7375.63,0.08
2023-05-08T09:32:00,7.09,37.03,0.44,54.96,0.01,7237.67,0.02
2023-05-08T09:33:00,9.62,40.22,0.45,58.53,0.01,6441.3,0.17
2023-05-08T09:34:00,6.77,40.0,0.53,59.4,0.0,5974.81,0.09
2023-05-08T09:35:00,7.78,48.09,0.12,55.01,0.0,4948.43,0.14
2023-05-08T09:36:00,6.84,49.87,0.28,44.96,0.01,4948.74,0.07
2023-05-08T09:37:00,8.03,49.48,0.65,54.16,0.0,7208.68,0.04
2023-05-08T09:38:00,9.17,48.82,0.68,59.09,0.01,4571.34,0.15
2023-05-08T09:39:00,9.02,46.57,0.33,47.96,0.0,5639.56,0.08
2023-05-08T09:40:00,6.76,47.61,0.42,50.23,0.0,4892.74,0.02
2023-05-08T09:41:00,6.81,40.11,0.19,44.69,0.01,7061.55,0.04
2023-05-08T09:42:00,6.32,39.53,0.33,52.32,0.01,5208.13,0.16
2023-05-08T09:43:00,8.11,41.65,0.37,64.36,0.0,5887.86,0.11
2023-05-08T09:44:00,6.75,42.06,0.36,50.03,0.0,4864.34,0.12
2023-05-08T09:45:00,9.79,41.29,0.41,41.06,0.0,5523.77,0.04
2023-05-08T09:46:00,6.16,49.9,0.61,55.46,0.01,6087.44,0.11
2023-05-08T09:47:00,9.35,47.58,0.2,58.69,0.01,6621.97,0.16
2023-05-08T09:48:00,9.84,42.55,0.19,43.11,0.01,4731.15,0.12
2023-05-08T09:49:00,7.29,46.75,0.3,40.93,0.01,6073.73,0.15
2023-05-08T09:50:00,8.5,43.97,0.65,52.83,0.0,7126.66,0.09
2023-05-08T09:51:00,7.44,44.11,0.19,54.04,0.0,4612.78,0.03
2023-05-08T09:52:00,7.15,47.16,0.5,60.45,0.0,4582.38,0.05
2023-05-08T09:53:00,9.55,39.88,0.66,55.12,0.0,7286.33,0.04
2023-05-08T09:54:00,8.5,36.55,0.58,57.32,0.01,6753.92,0.05
2023-05-08T09:55:00,6.82,45.11,0.55,59.79,0.01,6515.25,0.11
2023-05-08T09:56:00,7.64,43.23,0.34,63.81,0.0,5880.31,0.11
2023-05-08T09:57:00,9.32,49.7,0.39,45.02,0.01,6504.27,0.1
2023-05-08T09:58:00,6.63,42.07,0.62,45.43,0.0,6965.01,0.05
2023-05-08T09:59:00,8.56,38.53,0.25,61.02,0.01,5308.31,0.05
2023-05-08T10:00:00,9.75,36.83,0.46,64.93,0.01,6968.02,0.16
2023-05-08T10:01:00,7.51,45.41,0.69,50.61,0.01,6855.06,0.01
2023-05-08T10:02:00,9.17,35.85,0.56,62.17,0.01,6070.53,0.19
2023-05-08T10:03:00,8.53,36.56,0.44,51.66,0.01,5596.83,0.06
2023-05-08T10:04:00,9.43,38.4,0.53,60.3,0.01,4706.85,0.02
2023-05-08T10:05:00,7.51,35.07,0.2,62.18,0.0,5642.49,0.15
2023-05-08T10:06:00,9.95,41.2,0.21,43.82,0.0,5365.41,0.05
2023-05-08T10:07:00,8.22,39.73,0.68,60.74,0.01,5937.35,0.18
2023-05-08T10:08:00,9.53,47.54,0.58,50.54,0.01,6677.27,0.14
2023-05-08T10:09:00,9.26,49.94,0.54,42.11,0.01,6600.0,0.14
2023-05-08T10:10:00,6.51,49.37,0.41,64.64,0.0,6337.6,0.11
2023-05-08T10:11:00,9.57,49.82,0.12,52.9,0.0,6849.02,0.09
2023-05-08T10:12:00,6.02,49.48,0.38,52.12,0.01,5602.68,0.12
2023-05-08T10:13:00,8.32,41.58,0.53,51.81,0.01,5638.64,0.03
2023-05-08T10:14:00,7.01,35.69,0.22,47.34,0.0,7327.92,0.03
2023-05-08T10:15:00,8.69,49.82,0.18,50.89,0.01,4930.49,0.02
2023-05-08T10:16:00,8.85,49.36,0.52,62.39,0.0,6555.27,0.2
2023-05-08T10:17:00,8.3,45.69,0.38,56.08,0.01,5553.12,0.09
2023-05-08T10:18:00,7.31,38.84,0.24,51.01,0.01,7146.2,0.14
2023-05-08T10:19:00,8.93,43.96,0.48,63.47,0.01,6042.71,0.07
2023-05-08T10:20:00,7.43,40.15,0.2,44.49,0.01,5526.57,0.17
2023-05-08T10:21:00,8.27,36.98,0.17,40.68,0.01,7198.33,0.14
2023-05-08T10:22:00,9.34,42.19,0.17,42.91,0.01,5710.78,0.13
2023-05-08T10:23:00,6.2,43.33,0.24,52.45,0.0,5801.05,0.16
2023-05-08T10:24:00,8.69,36.0,0.32,52.04,0.0,5017.01,0.01
2023-05-08T10:25:00,7.93,36.9,0.18,50.45,0.0,6194.25,0.01
2023-05-08T10:26:00,8.6,46.7,0.63,53.58,0.01,5320.01,0.05
2023-05-08T10:27:00,7.08,44.35,0.31,62.2,0.0,6307.12,0.04
2023-05-08T10:28:00,8.03,46.49,0.27,41.33,0.01,4522.63,0.02
2023-05-08T10:29:00,9.41,35.84,0.34,61.99,0.01,5279.06,0.18
2023-05-08T10:30:00,7.61,41.88,0.34,43.53,0.01,6972.83,0.05
2023-05-08T10:31:00,6.36,40.59,0.46,45.04,0.01,6607.89,0.2
2023-05-08T10:32:00,6.26,37.58,0.59,54.18,0.0,7333.53,0.17
2023-05-08T10:33:00,6.69,42.84,0.41,62.55,0.01,6219.19,0.13
2023-05-08T10:34:00,8.0,37.27,0.61,53.33,0.01,5679.49,0.17
2023-05-08T10:35:00,6.48,38.29,0.52,45.53,0.0,4980.64,0.11
2023-05-08T10:36:00,9.77,42.8,0.54,57.08,0.01,4740.6,0.19
2023-05-08T10:37:00,7.43,40.85,0.19,44.3,0.01,5879.97,0.05
2023-05-08T10:38:00,6.89,48.71,0.42,42.74,0.0,6588.79,0.14
2023-05-08T10:39:00,8.41,47.25,0.51,55.8,0.01,6217.52,0.14
2023-05-08T10:40:00,8.14,41.77,0.55,57.08,0.01,7440.05,0.07
2023-05-08T10:41:00,8.95,43.37,0.62,59.76,0.0,6064.91,0.06
2023-05-08T10:42:00,6.84,43.5,0.62,40.05,0.01,6114.14,0.07
2023-05-08T10:43:00,9.74,36.32,0.66,53.31,0.01,7224.47,0.17
2023-05-08T10:44:00,6.12,47.91,0.51,54.64,0.01,5345.88,0.19
2023-05-08T10:45:00,8.05,39.84,0.32,58.85,0.0,7005.41,0.06
2023-05-08T10:46:00,6.67,44.41,0.23,55.91,0.01,5021.85,0.18
2023-05-08T10:47:00,8.7,47.6,0.23,60.52,0.0,6235.67,0.01
2023-05-08T10:48:00,8.43,48.91,0.58,48.72,0.01,6110.53,0.02
2023-05-08T10:49:00,6.29,39.69,0.49,57.53,0.01,4832.64,0.12
2023-05-08T10:50:00,6.14,35.99,0.61,54.65,0.01,6255.09,0.13
2023-05-08T10:51:00,7.08,45.58,0.21,41.28,0.01,6591.32,0.16
2023-05-08T10:52:00,6.71,35.64,0.56,64.12,0.01,4640.24,0.04
2023-05-08T10:53:00,7.6,37.67,0.26,40.58,0.01,5203.2,0.18
2023-05-08T10:54:00,7.68,40.44,0.61,55.34,0.01,5962.24,0.15
2023-05-08T10:55:00,6.66,49.79,0.35,48.16,0.0,4993.87,0.14
2023-05-08T10:56:00,8.06,43.8,0.33,43.01,0.0,6502.06,0.1
2023-05-08T10:57:00,8.7,42.65,0.16,41.97,0.01,7032.05,0.04
2023-05-08T10:58:00,7.46,46.77,0.52,62.86,0.0,5095.21,0.09
2023-05-08T10:59:00,9.34,39.76,0.54,46.77,0.0,4606.4,0.15
2023-05-08T11:00:00,6.09,48.81,0.51,54.85,0.0,6444.26,0.04
2023-05-08T11:01:00,7.64,48.99,0.2,42.49,0.0,5577.45,0.17
2023-05-08T11:02:00,9.53,40.31,0.17,57.97,0.01,7132.63,0.09
2023-05-08T11:03:00,9.18,47.61,0.13,51.58,0.0,6170.19,0.14
2023-05-08T11:04:00,8.36,36.67,0.34,46.78,0.01,5553.51,0.15
2023-05-08T11:05:00,9.82,39.37,0.31,44.04,0.01,5640.98,0.11
2023-05-08T11:06:00,7.37,41.27,0.12,45.56,0.01,4911.05,0.12
2023-05-08T11:07:00,9.04,38.78,0.33,40.9,0.0,5642.38,0.01
2023-05-08T11:08:00,8.02,46.57,0.28,49.66,0.0,6442.31,0.12
2023-05-08T11:09:00,9.43,36.77,0.39,62.51,0.01,5309.62,0.02
2023-05-08T11:10:00,7.56,45.04,0.1,52.23,0.01,6323.67,0.15
2023-05-08T11:11:00,9.49,44.46,0.46,64.44,0.0,5379.97,0.02
2023-05-08T11:12:00,8.54,36.24,0.56,63.94,0.01,6217.7,0.0
2023-05-08T11:13:00,6.51,35.53,0.6,43.63,0.0,6408.92,0.02
2023-05-08T11:14:00,9.6,36.15,0.3,50.41,0.01,6716.67,0.02
2023-05-08T11:15:00,8.49,37.01,0.57,63.3,0.01,7085.66,0.03
2023-05-08T11:16:00,8.95,40.75,0.59,43.08,0.0,7401.86,0.14
2023-05-08T11:17:00,9.15,47.33,0.22,62.16,0.01,7432.74,0.03
2023-05-08T11:18:00,9.47,49.63,0.54,56.68,0.01,7496.86,0.08
2023-05-08T11:19:00,9.09,44.36,0.66,49.29,0.01,6820.27,0.0
2023-05-08T11:20:00,7.96,49.87,0.52,63.91,0.01,6088.24,0.15
2023-05-08T11:21:00,8.44,45.41,0.49,55.38,0.0,6237.66,0.14
2023-05-08T11:22:00,6.63,47.19,0.47,46.12,0.0,4935.34,0.15
2023-05-08T11:23:00,7.23,47.64,0.51,45.23,0.0,6829.57,0.09
2023-05-08T11:24:00,8.37,38.4,0.25,57.6,0.01,7479.31,0.16
2023-05-08T11:25:00,7.05,49.82,0.6,56.98,0.01,7449.9,0.06
2023-05-08T11:26:00,7.51,45.14,0.61,47.77,0.01,4584.26,0.08
2023-05-08T11:27:00,8.63,40.62,0.29,61.11,0.01,5859.41,0.02
2023-05-08T11:28:00,7.28,38.62,0.24,60.45,0.0,4532.46,0.17
2023-05-08T11:29:00,6.88,43.59,0.24,47.6,0.01,6001.95,0.19
2023-05-08T11:30:00,8.23,35.59,0.16,56.01,0.0,6056.01,0.06
2023-05-08T11:31:00,8.19,36.92,0.25,61.7,0.0,4649.56,0.11
2023-05-08T11:32:00,6.83,43.58,0.66,45.87,0.01,7011.24,0.02
2023-05-08T11:33:00,8.17,42.6,0.22,44.03,0.01,6640.12,0.18
2023-05-08T11:34:00,7.93,47.73,0.41,47.28,0.01,5293.54,0.08
2023-05-08T11:35:00,9.25,45.63,0.62,64.63,0.0,7128.25,0.15
2023-05-08T11:36:00,7.8,43.51,0.2,50.38,0.0,5646.16,0.19
2023-05-08T11:37:00,8.83,46.34,0.22,62.62,0.01,4946.65,0.03
2023-05-08T11:38:00,9.57,36.7,0.33,46.64,0.01,5573.03,0.15
2023-05-08T11:39:00,9.09,36.19,0.14,43.83,0.0,4889.05,0.08
2023-05-08T11:40:00,9.81,40.32,0.6,43.97,0.01,4613.37,0.09
2023-05-08T11:41:00,7.69,48.7,0.52,61.7,0.0,5575.86,0.19
2023-05-08T11:42:00,9.51,41.62,0.16,63.18,0.0,6853.56,0.05
2023-05-08T11:43:00,9.0,49.18,0.6,54.66,0.0,7056.4,0.0
2023-05-08T11:44:00,8.27,49.35,0.39,47.32,0.0,6484.87,0.08
2023-05-08T11:45:00,9.31,40.6,0.44,58.66,0.01,5486.34,0.14
2023-05-08T11:46:00,8.25,43.37,0.4,49.8,0.0,6366.31,0.11
2023-05-08T11:47:00,8.23,41.16,0.21,52.86,0.0,4833.64,0.14
2023-05-08T11:48:00,6.16,46.27,0.27,49.9,0.01,6810.48,0.08
2023-05-08T11:49:00,9.52,43.23,0.19,58.58,0.01,7465.37,0.09
2023-05-08T11:50:00,8.32,37.11,0.47,42.59,0.0,6277.29,0.12
2023-05-08T11:51:00,8.67,36.22,0.46,52.5,0.0,4678.36,0.04
2023-05-08T11:52:00,7.71,44.83,0.24,42.76,0.01,6602.61,0.1
2023-05-08T11:53:00,9.29,38.93,0.44,52.19,0.0,6215.07,0.18
2023-05-08T11:54:00,6.64,44.56,0.3,56.87,0.01,5876.79,0.19
2023-05-08T11:55:00,9.28,43.25,0.28,43.18,0.0,7073.9,0.03
2023-05-08T11:56:00,8.81,46.17,0.14,45.52,0.0,6948.93,0.03
2023-05-08T11:57:00,7.47,38.8,0.16,64.68,0.01,7144.09,0.04
2023-05-08T11:58:00,6.41,45.3,0.5,47.93,0.0,6357.07,0.12
2023-05-08T11:59:00,9.83,48.02,0.19,49.41,0.01,6128.58,0.1
2023-05-08T12:00:00,6.28,49.76,0.35,45.12,0.0,7156.86,0.18
2023-05-08T12:01:00,9.01,38.96,0.7,45.33,0.01,6856.55,0.0
2023-05-08T12:02:00,8.08,39.79,0.18,50.53,0.0,6071.09,0.15
2023-05-08T12:03:00,9.24,47.36,0.14,63.63,0.01,5310.86,0.0
2023-05-08T12:04:00,7.36,47.1,0.24,56.87,0.01,6711.15,0.07
2023-05-08T12:05:00,9.87,39.63,0.44,53.42,0.0,6762.44,0.08
2023-05-08T12:06:00,6.92,38.85,0.36,60.44,0.0,5099.24,0.07
2023-05-08T12:07:00,9.09,41.02,0.53,51.11,0.01,4838.35,0.01
2023-05-08T12:08:00,6.46,36.42,0.55,46.0,0.0,5004.08,0.17
2023-05-08T12:09:00,6.86,41.98,0.18,60.12,0.0,4522.55,0.0
2023-05-08T12:10:00,9.56,36.0,0.46,56.07,0.01,5234.17,0.07
2023-05-08T12:11:00,6.36,39.67,0.27,53.59,0.01,7081.5,0.11
2023-05-08T12:12:00,7.89,46.26,0.45,44.46,0.01,6975.09,0.13
2023-05-08T12:13:00,6.73,46.44,0.65,58.55,0.01,7228.85,0.14
2023-05-08T12:14:00,6.31,44.72,0.36,40.06,0.01,5048.78,0.11
2023-05-08T12:15:00,7.54,38.08,0.67,57.98,0.01,5598.35,0.11
2023-05-08T12:16:00,9.44,47.38,0.45,49.94,0.0,6436.56,0.02
2023-05-08T12:17:00,7.67,47.63,0.69,44.01,0.01,6644.93,0.06
2023-05-08T12:18:00,9.37,49.94,0.63,57.13,0.01,6216.55,0.07
2023-05-08T12:19:00,6.94,46.67,0.58,52.45,0.0,6670.58,0.1
2023-05-08T12:20:00,7.91,46.87,0.16,55.63,0.01,4530.03,0.13
2023-05-08T12:21:00,9.0,46.0,0.48,60.43,0.01,6692.63,0.09
2023-05-08T12:22:00,9.07,37.6,0.14,51.48,0.0,7037.63,0.11
2023-05-08T12:23:00,7.2,40.34,0.42,58.01,0.01,6407.29,0.19
2023-05-08T12:24:00,9.95,44.91,0.15,52.85,0.0,6502.42,0.1
2023-05-08T12:25:00,7.63,37.66,0.61,51.79,0.01,6841.34,0.19
2023-05-08T12:26:00,7.37,43.27,0.69,63.8,0.01,7079.13,0.06
2023-05-08T12:27:00,6.01,48.42,0.65,45.55,0.0,6420.02,0.16
2023-05-08T12:28:00,8.48,40.87,0.27,53.43,0.01,5651.18,0.2
2023-05-08T12:29:00,8.75,49.78,0.11,57.72,0.01,7121.86,0.04
2023-05-08T12:30:00,6.03,42.01,0.47,44.24,0.01,6715.85,0.02
2023-05-08T12:31:00,7.79,36.38,0.15,61.94,0.01,6394.77,0.06
2023-05-08T12:32:00,9.75,41.12,0.62,53.24,0.01,5404.01,0.18
2023-05-08T12:33:00,9.12,43.07,0.38,44.41,0.01,7157.33,0.06
2023-05-08T12:34:00,6.29,41.48,0.23,43.46,0.01,5091.75,0.08
2023-05-08T12:35:00,7.12,45.67,0.25,56.72,0.01,4766.24,0.09
2023-05-08T12:36:00,7.32,43.64,0.19,62.8,0.0,6000.62,0.03
2023-05-08T12:37:00,9.4,46.34,0.2,48.62,0.0,6412.07,0.12
2023-05-08T12:38:00,6.0,44.67,0.16,52.8,0.0,4908.72,0.03
2023-05-08T12:39:00,9.92,35.88,0.36,58.05,0.0,7043.76,0.01
2023-05-08T12:40:00,8.7,44.72,0.1,41.28,0.0,7497.45,0.1
2023-05-08T12:41:00,7.32,43.97,0.57,43.6,0.01,5343.0,0.19
2023-05-08T12:42:00,6.95,43.36,0.18,54.49,0.01,7461.99,0.15
2023-05-08T12:43:00,9.76,46.9,0.46,61.62,0.01,6548.76,0.04
2023-05-08T12:44:00,6.78,43.81,0.49,64.25,0.0,5715.42,0.2
2023-05-08T12:45:00,9.59,49.14,0.23,60.51,0.0,7039.7,0.07
2023-05-08T12:46:00,7.43,48.45,0.66,62.15,0.01,7138.46,0.06
2023-05-08T12:47:00,7.67,46.47,0.13,40.47,0.01,7185.86,0.02
2023-05-08T12:48:00,9.44,38.82,0.32,54.62,0.0,5255.4,0.01
2023-05-08T12:49:00,7.1,38.54,0.48,45.53,0.01,6717.55,0.04
2023-05-08T12:50:00,7.55,36.63,0.67,47.36,0.0,4690.72,0.05
2023-05-08T12:51:00,6.88,49.55,0.33,42.76,0.01,4593.58,0.2
2023-05-08T12:52:00,7.49,47.33,0.17,50.83,0.0,5868.8,0.08
2023-05-08T12:53:00,6.22,43.54,0.26,54.24,0.0,5575.09,0.08
2023-05-08T12:54:00,8.93,37.46,0.49,47.84,0.01,6335.34,0.01
2023-05-08T12:55:00,9.6,37.58,0.69,51.63,0.0,5118.15,0.1
2023-05-08T12:56:00,9.02,35.32,0.58,40.07,0.01,5921.38,0.19
2023-05-08T12:57:00,8.54,41.94,0.29,40.15,0.0,5798.89,0.16
2023-05-08T12:58:00,6.71,47.75,0.13,63.84,0.01,6563.89,0.02
2023-05-08T12:59:00,7.69,45.6,0.3,58.26,0.01,6699.06,0.14
2023-05-08T13:00:00,9.76,43.57,0.66,40.03,0.01,6959.04,0.01
2023-05-08T13:01:00,7.93,36.46,0.4,48.12,0.01,6332.7,0.18
2023-05-08T13:02:00,9.2,40.95,0.22,49.75,0.01,5422.82,0.06
2023-05-08T13:03:00,6.33,35.9,0.27,49.5,0.01,5590.82,0.03
2023-05-08T13:04:00,7.04,40.66,0.59,56.67,0.01,6221.71,0.15
2023-05-08T13:05:00,9.02,46.46,0.14,42.62,0.0,5742.4,0.02
2023-05-08T13:06:00,9.13,45.36,0.27,62.61,0.0,5271.51,0.02
2023-05-08T13:07:00,9.04,39.98,0.13,48.63,0.01,4786.41,0.05
2023-05-08T13:08:00,6.23,38.2,0.64,63.89,0.0,6469.24,0.01
2023-05-08T13:09:00,6.68,49.73,0.21,60.6,0.0,6889.38,0.03
2023-05-08T13:10:00,9.07,43.37,0.26,43.62,0.0,5286.91,0.18
2023-05-08T13:11:00,8.61,47.38,0.46,63.11,0.01,5498.67,0.14
2023-05-08T13:12:00,9.69,39.98,0.56,44.68,0.01,6981.4,0.1
2023-05-08T13:13:00,7.88,35.75,0.6,58.57,0.0,5822.6,0.11
2023-05-08T13:14:00,8.51,36.53,0.62,54.91,0.01,5672.05,0.14
2023-05-08T13:15:00,6.56,46.76,0.17,58.3,0.01,5956.07,0.08
2023-05-08T13:16:00,7.29,43.98,0.24,44.84,0.01,6412.16,0.09
2023-05-08T13:17:00,9.71,45.57,0.14,41.35,0.0,4639.25,0.14
2023-05-08T13:18:00,6.9,45.41,0.54,64.28,0.0,6673.1,0.09
2023-05-08T13:19:00,8.8,37.69,0.18,49.28,0.01,5136.56,0.03
2023-05-08T13:20:00,6.87,41.68,0.63,63.14,0.01,5950.95,0.1
2023-05-08T13:21:00,9.23,35.12,0.17,42.68,0.0,4896.37,0.14
2023-05-08T13:22:00,9.91,39.12,0.57,50.69,0.01,4620.66,0.01
2023-05-08T13:23:00,8.97,44.0,0.3,50.99,0.0,5279.51,0.17
2023-05-08T13:24:00,6.51,42.25,0.5,43.68,0.01,5207.27,0.12
2023-05-08T13:25:00,8.72,45.43,0.24,41.78,0.01,7167.14,0.19
2023-05-08T13:26:00,6.79,36.75,0.2,57.96,0.0,6037.75,0.12
2023-05-08T13:27:00,9.2,40.68,0.36,55.68,0.0,7304.65,0.07
2023-05-08T13:28:00,8.72,49.9,0.65,56.66,0.0,6015.4,0.09
2023-05-08T13:29:00,7.22,46.49,0.65,51.68,0.01,7449.5,0.13
2023-05-08T13:30:00,9.64,45.05,0.69,48.16,0.0,5512.74,0.11
2023-05-08T13:31:00,8.43,41.1,0.2,54.93,0.01,7099.33,0.06
2023-05-08T13:32:00,7.17,43.25,0.6,60.62,0.01,6040.46,0.15
2023-05-08T13:33:00,9.59,46.97,0.1,62.64,0.0,5483.33,0.06
2023-05-08T13:34:00,8.72,45.66,0.47,64.19,0.0,6746.34,0.09
2023-05-08T13:35:00,8.4,45.78,0.49,60.87,0.01,4633.53,0.02
2023-05-08T13:36:00,6.95,37.22,0.11,45.15,0.0,6451.41,0.01
2023-05-08T13:37:00,7.5,42.13,0.59,55.42,0.0,4760.05,0.04
2023-05-08T13:38:00,6.17,42.36,0.32,52.54,0.01,5349.51,0.13
2023-05-08T13:39:00,9.55,40.78,0.14,42.46,0.01,4901.6,0.19
2023-05-08T13:40:00,9.44,43.44,0.38,49.39,0.01,6555.85,0.15
2023-05-08T13:41:00,6.08,48.76,0.13,54.54,0.0,7112.71,0.19
2023-05-08T13:42:00,8.64,38.9,0.17,44.63,0.0,6912.7,0.17
2023-05-08T13:43:00,6.61,46.21,0.46,44.65,0.01,5721.95,0.16
2023-05-08T13:44:00,8.46,46.86,0.58,46.66,0.0,4855.03,0.19
2023-05-08T13:45:00,9.38,35.33,0.21,51.81,0.0,5232.18,0.02
2023-05-08T13:46:00,8.44,44.14,0.12,55.0,0.01,5963.66,0.2
2023-05-08T13:47:00,7.18,45.01,0.56,43.29,0.0,6571.99,0.12
2023-05-08T13:48:00,6.03,35.54,0.3,50.33,0.01,7130.63,0.0
2023-05-08T13:49:00,9.52,39.21,0.69,63.98,0.01,6791.64,0.09
2023-05-08T13:50:00,6.44,36.99,0.31,61.8,0.01,6623.3,0.17
2023-05-08T13:51:00,7.23,41.47,0.38,43.17,0.01,6919.79,0.15
2023-05-08T13:52:00,6.38,46.48,0.15,47.91,0.0,7010.75,0.04
2023-05-08T13:53:00,6.49,49.83,0.53,62.2,0.0,5047.22,0.01
2023-05-08T13:54:00,6.27,42.9,0.36,47.27,0.01,5690.89,0.1
2023-05-08T13:55:00,9.14,44.33,0.33,43.19,0.01,5713.03,0.09
2023-05-08T13:56:00,6.93,37.99,0.17,47.49,0.01,6345.84,0.19
2023-05-08T13:57:00,9.87,49.63,0.14,49.93,0.01,6639.36,0.05
2023-05-08T13:58:00,6.65,38.42,0.14,43.1,0.01,7088.82,0.12
2023-05-08T13:59:00,7.2,36.26,0.47,43.86,0.0,5183.98,0.15
